"","subject","block","trial","first_trial_in_block","choice","selected_offer","unchosen","offer1","offer2","expval_ch","expval_unch","reward","1","2","arm_1","arm_2"
"1025",6,3,10,0,2,1,1,1,2,0.720605159385772,0.543693648357238,1,0.164439872620316,0.898048846082421,0.543693648357238,0.720605159385772
"1125",6,3,11,0,1,0,2,1,2,0.575734157010649,0.746263400972426,0,0.164439872620316,0.936791256162517,0.575734157010649,0.746263400972426
"1225",6,3,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,0,0.101951153917579,0.936791256162517,0.619951941626576,0.757667906637096
"1325",6,3,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,1,0.101951153917579,0.580801651228398,0.641441873971608,0.728304133917842
"1425",6,3,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,1,0.443218273807265,0.580801651228398,0.646385988334337,0.748873932879437
"1525",6,3,15,0,1,0,2,1,2,0.637671230132748,0.74193909760486,0,0.443218273807265,0.740101018709203,0.637671230132748,0.74193909760486
"1625",6,3,16,0,1,0,2,1,2,0.641504985457701,0.754676944541753,1,0.274791105903748,0.740101018709203,0.641504985457701,0.754676944541753
"1725",6,3,17,0,1,0,2,1,2,0.615470551511825,0.800061247146868,0,0.55037739687917,0.740101018709203,0.615470551511825,0.800061247146868
"1825",6,3,18,0,1,0,2,1,2,0.609274999888574,0.810385589663511,1,0.341228740985125,0.740101018709203,0.609274999888574,0.810385589663511
"1925",6,3,19,0,2,1,1,1,2,0.794164608190022,0.640552200960124,1,0.591568097480969,0.740101018709203,0.640552200960124,0.794164608190022
"2025",6,3,20,0,2,1,1,1,2,0.825570301576433,0.633106600038201,1,0.591568097480969,0.838865108429144,0.633106600038201,0.825570301576433
"2135",6,3,21,0,2,1,1,1,2,0.85,0.589216446380904,1,0.591568097480969,0.900097902836717,0.589216446380904,0.85
"2225",6,3,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,1,0.591568097480969,0.938061651822731,0.572569200377711,0.826931014389468
"2325",6,3,23,0,2,1,1,1,2,0.825692625665952,0.594965829953071,1,0.591568097480969,0.96159881440068,0.594965829953071,0.825692625665952
"2425",6,3,24,0,1,0,2,1,2,0.581476931771452,0.810271039870169,0,0.591568097480969,0.97619163089056,0.581476931771452,0.810271039870169
"2525",6,3,25,0,2,1,1,1,2,0.846934460633451,0.57548699369244,0,0.366766582812108,0.97619163089056,0.57548699369244,0.846934460633451
"2625",6,3,26,0,2,1,1,1,2,0.85,0.590465346292899,1,0.366766582812108,0.605229508075404,0.590465346292899,0.85
"2725",6,3,27,0,2,1,1,1,2,0.85,0.57321488085738,1,0.366766582812108,0.755246057157609,0.57321488085738,0.85
"2825",6,3,28,0,1,0,2,1,2,0.54184975810579,0.85,1,0.366766582812108,0.848254887935397,0.54184975810579,0.85
"2925",6,3,29,0,1,0,2,1,2,0.559264334135143,0.85,0,0.607401316038837,0.848254887935397,0.559264334135143,0.85
"3025",6,3,30,0,1,0,2,1,2,0.551439752805032,0.85,1,0.376583027427892,0.848254887935397,0.551439752805032,0.85
"3135",6,3,31,0,1,0,2,1,2,0.558681897035306,0.85,1,0.613487418150203,0.848254887935397,0.558681897035306,0.85
"3225",6,3,32,0,1,0,2,1,2,0.546449725778353,0.837518458718969,0,0.760365882706351,0.848254887935397,0.546449725778353,0.837518458718969
"3325",6,3,33,0,2,1,1,1,2,0.834313688648542,0.550274498237204,1,0.471419601014053,0.848254887935397,0.550274498237204,0.834313688648542
"3425",6,3,34,0,2,1,1,1,2,0.85,0.570142853334288,1,0.471419601014053,0.905919476646278,0.570142853334288,0.85
"3525",6,3,35,0,1,0,2,1,2,0.548925819100331,0.85,0,0.471419601014053,0.941670972105237,0.548925819100331,0.85
"3625",6,3,36,0,1,0,2,1,2,0.554090090096917,0.85,1,0.29227566001416,0.941670972105237,0.554090090096917,0.85
"3725",6,3,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.561217653800353,0.941670972105237,0.545148566677385,0.85
"3825",6,3,38,0,1,0,2,1,2,0.542025301050477,0.85,0,0.561217653800353,0.96383655857912,0.542025301050477,0.85
"3925",6,3,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.347949596968937,0.96383655857912,0.535586190455869,0.85
"4025",6,3,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.347949596968937,0.977579010955559,0.541441495261502,0.85
"4135",6,3,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.347949596968937,0.986099200463794,0.536432052575515,0.844745110675684
"4225",6,3,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,1,0.347949596968937,0.991381636761752,0.536268576433783,0.849690455975631
"4325",6,3,43,0,1,0,2,1,2,0.553827655652374,0.838217858412041,0,0.347949596968937,0.994656696925027,0.553827655652374,0.838217858412041
"4425",6,3,44,0,1,0,2,1,2,0.567583772334723,0.85,1,0.215725434171597,0.994656696925027,0.567583772334723,0.85
"4525",6,3,45,0,2,1,1,1,2,0.85,0.559909092685709,1,0.513757243299303,0.994656696925027,0.559909092685709,0.85
"4625",6,3,46,0,2,1,1,1,2,0.85,0.543553204878721,1,0.513757243299303,0.996687203015034,0.543553204878721,0.85
"4725",6,3,47,0,2,1,1,1,2,0.85,0.513625063732933,0,0.513757243299303,0.997946097440176,0.513625063732933,0.85
"4825",6,3,48,0,1,0,2,1,2,0.514055915016625,0.85,0,0.513757243299303,0.618717070016757,0.514055915016625,0.85
"4925",6,3,49,0,1,0,2,1,2,0.524742204728905,0.85,0,0.318524594754564,0.618717070016757,0.524742204728905,0.85
"5025",6,3,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,0,0.197482213218067,0.618717070016757,0.530166616236193,0.797705289542282
"1135",6,4,1,1,1,0,2,1,2,0.508789180871099,0.782845912594348,0,0.5,0.5,0.508789180871099,0.782845912594348
"2145",6,4,2,0,2,1,1,1,2,0.788623459356164,0.481758566853092,1,0.309995235015109,0.5,0.481758566853092,0.788623459356164
"3145",6,4,3,0,2,1,1,1,2,0.787616774977498,0.445841146689054,1,0.309995235015109,0.690004764984891,0.445841146689054,0.787616774977498
"4145",6,4,4,0,1,0,2,1,2,0.4854789388379,0.762494931714545,1,0.309995235015109,0.807805908535854,0.4854789388379,0.762494931714545
"545",6,4,5,0,2,1,1,1,2,0.740779710383761,0.495175104288083,1,0.572203621433927,0.807805908535854,0.495175104288083,0.740779710383761
"635",6,4,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,1,0.572203621433927,0.880841494896114,0.500212242049474,0.728787434327224
"735",6,4,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,1,0.572203621433927,0.926122862412543,0.514170700053425,0.728138075199744
"835",6,4,8,0,2,1,1,1,2,0.7575124531106,0.530265559900194,1,0.572203621433927,0.954196878742666,0.530265559900194,0.7575124531106
"935",6,4,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,1,0.572203621433927,0.971602501322814,0.546649723625702,0.755244024671694
"1035",6,4,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,1,0.572203621433927,0.982393821447449,0.543693648357238,0.720605159385772
"1145",6,4,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,1,0.734770322175595,0.982393821447449,0.575734157010649,0.746263400972426
"1235",6,4,12,0,1,0,2,1,2,0.619951941626576,0.757667906637096,0,0.734770322175595,0.989084337083768,0.619951941626576,0.757667906637096
"1335",6,4,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,0,0.455550597409902,0.989084337083768,0.641441873971608,0.728304133917842
"1435",6,4,14,0,1,0,2,1,2,0.646385988334337,0.748873932879437,0,0.282437029010712,0.989084337083768,0.646385988334337,0.748873932879437
"1535",6,4,15,0,1,0,2,1,2,0.637671230132748,0.74193909760486,1,0.17510826637029,0.989084337083768,0.637671230132748,0.74193909760486
"1635",6,4,16,0,2,1,1,1,2,0.754676944541753,0.641504985457701,0,0.488574986342874,0.989084337083768,0.641504985457701,0.754676944541753
"1735",6,4,17,0,2,1,1,1,2,0.800061247146868,0.615470551511825,1,0.488574986342874,0.613222863048092,0.615470551511825,0.800061247146868
"1835",6,4,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,1,0.488574986342874,0.760201861064245,0.609274999888574,0.810385589663511
"1935",6,4,19,0,2,1,1,1,2,0.794164608190022,0.640552200960124,1,0.488574986342874,0.851327439128849,0.640552200960124,0.794164608190022
"2035",6,4,20,0,1,0,2,1,2,0.633106600038201,0.825570301576433,1,0.488574986342874,0.907824429104899,0.633106600038201,0.825570301576433
"2155",6,4,21,0,1,0,2,1,2,0.589216446380904,0.85,1,0.682921365397508,0.907824429104899,0.589216446380904,0.85
"2235",6,4,22,0,1,0,2,1,2,0.572569200377711,0.826931014389468,0,0.803414268296261,0.907824429104899,0.572569200377711,0.826931014389468
"2335",6,4,23,0,1,0,2,1,2,0.594965829953071,0.825692625665952,0,0.498109189829983,0.907824429104899,0.594965829953071,0.825692625665952
"2435",6,4,24,0,1,0,2,1,2,0.581476931771452,0.810271039870169,0,0.308822950729062,0.907824429104899,0.581476931771452,0.810271039870169
"2535",6,4,25,0,2,1,1,1,2,0.846934460633451,0.57548699369244,1,0.19146728637863,0.907824429104899,0.57548699369244,0.846934460633451
"2635",6,4,26,0,2,1,1,1,2,0.85,0.590465346292899,1,0.19146728637863,0.942852024475443,0.590465346292899,0.85
"2735",6,4,27,0,2,1,1,1,2,0.85,0.57321488085738,1,0.19146728637863,0.964568799793254,0.57321488085738,0.85
"2835",6,4,28,0,2,1,1,1,2,0.85,0.54184975810579,0,0.19146728637863,0.978032993530085,0.54184975810579,0.85
"2935",6,4,29,0,2,1,1,1,2,0.85,0.559264334135143,1,0.19146728637863,0.606371135363779,0.559264334135143,0.85
"3035",6,4,30,0,2,1,1,1,2,0.85,0.551439752805032,1,0.19146728637863,0.755953855196728,0.551439752805032,0.85
"3155",6,4,31,0,2,1,1,1,2,0.85,0.558681897035306,1,0.19146728637863,0.848693715974357,0.558681897035306,0.85
"3235",6,4,32,0,1,0,2,1,2,0.546449725778353,0.837518458718969,1,0.19146728637863,0.906191545848416,0.546449725778353,0.837518458718969
"3335",6,4,33,0,1,0,2,1,2,0.550274498237204,0.834313688648542,1,0.498717422847079,0.906191545848416,0.550274498237204,0.834313688648542
"3435",6,4,34,0,1,0,2,1,2,0.570142853334288,0.85,1,0.689209579373001,0.906191545848416,0.570142853334288,0.85
"3535",6,4,35,0,1,0,2,1,2,0.548925819100331,0.85,1,0.807312901034578,0.906191545848416,0.548925819100331,0.85
"3635",6,4,36,0,2,1,1,1,2,0.85,0.554090090096917,1,0.880535834943669,0.906191545848416,0.554090090096917,0.85
"3735",6,4,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.880535834943669,0.941839652417751,0.545148566677385,0.85
"3835",6,4,38,0,1,0,2,1,2,0.542025301050477,0.85,0,0.880535834943669,0.963941138765361,0.542025301050477,0.85
"3935",6,4,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.545923826185176,0.963941138765361,0.535586190455869,0.85
"4035",6,4,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.545923826185176,0.977643849674381,0.541441495261502,0.85
"4155",6,4,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.545923826185176,0.986139399851554,0.536432052575515,0.844745110675684
"4235",6,4,42,0,1,0,2,1,2,0.536268576433783,0.849690455975631,1,0.545923826185176,0.991406559999064,0.536268576433783,0.849690455975631
"4335",6,4,43,0,1,0,2,1,2,0.553827655652374,0.838217858412041,0,0.718477099567024,0.991406559999064,0.553827655652374,0.838217858412041
"4435",6,4,44,0,1,0,2,1,2,0.567583772334723,0.85,1,0.445448954666507,0.991406559999064,0.567583772334723,0.85
"4535",6,4,45,0,1,0,2,1,2,0.559909092685709,0.85,1,0.656183636747939,0.991406559999064,0.559909092685709,0.85
"4635",6,4,46,0,1,0,2,1,2,0.543553204878721,0.85,1,0.786837131343274,0.991406559999064,0.543553204878721,0.85
"4735",6,4,47,0,2,1,1,1,2,0.85,0.513625063732933,1,0.867841052868527,0.991406559999064,0.513625063732933,0.85
"4835",6,4,48,0,2,1,1,1,2,0.85,0.514055915016625,1,0.867841052868527,0.994672149094643,0.514055915016625,0.85
"4935",6,4,49,0,2,1,1,1,2,0.85,0.524742204728905,1,0.867841052868527,0.996696783212937,0.524742204728905,0.85
"5035",6,4,50,0,1,0,2,1,2,0.530166616236193,0.797705289542282,0,0.867841052868527,0.997952037071577,0.530166616236193,0.797705289542282
"130",7,1,1,1,1,0,2,1,2,0.508789180871099,0.782845912594348,1,0.5,0.5,0.508789180871099,0.782845912594348
"230",7,1,2,0,2,1,1,1,2,0.788623459356164,0.481758566853092,1,0.739359006942373,0.5,0.481758566853092,0.788623459356164
"330",7,1,3,0,2,1,1,1,2,0.787616774977498,0.445841146689054,1,0.739359006942373,0.739359006942373,0.445841146689054,0.787616774977498
"430",7,1,4,0,1,0,2,1,2,0.4854789388379,0.762494931714545,1,0.739359006942373,0.864132545475868,0.4854789388379,0.762494931714545
"510",7,1,5,0,1,0,2,1,2,0.495175104288083,0.740779710383761,0,0.864132545475868,0.864132545475868,0.495175104288083,0.740779710383761
"69",7,1,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,1,0.45045672957249,0.864132545475868,0.500212242049474,0.728787434327224
"79",7,1,7,0,1,0,2,1,2,0.514170700053425,0.728138075199744,0,0.45045672957249,0.929174743457237,0.514170700053425,0.728138075199744
"89",7,1,8,0,2,1,1,1,2,0.7575124531106,0.530265559900194,1,0.234814978650529,0.929174743457237,0.530265559900194,0.7575124531106
"99",7,1,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,1,0.234814978650529,0.963080069602266,0.546649723625702,0.755244024671694
"109",7,1,10,0,2,1,1,1,2,0.720605159385772,0.543693648357238,1,0.234814978650529,0.980754305355032,0.543693648357238,0.720605159385772
"1118",7,1,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,0,0.234814978650529,0.989967566071304,0.575734157010649,0.746263400972426
"1210",7,1,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,1,0.234814978650529,0.516052259031333,0.619951941626576,0.757667906637096
"139",7,1,13,0,2,1,1,1,2,0.728304133917842,0.641441873971608,1,0.234814978650529,0.747726760411863,0.641441873971608,0.728304133917842
"149",7,1,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,1,0.234814978650529,0.868494504623767,0.646385988334337,0.748873932879437
"159",7,1,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,1,0.234814978650529,0.931448554185207,0.637671230132748,0.74193909760486
"169",7,1,16,0,2,1,1,1,2,0.754676944541753,0.641504985457701,1,0.234814978650529,0.964265366174592,0.641504985457701,0.754676944541753
"179",7,1,17,0,1,0,2,1,2,0.615470551511825,0.800061247146868,1,0.234814978650529,0.98137217910639,0.615470551511825,0.800061247146868
"189",7,1,18,0,1,0,2,1,2,0.609274999888574,0.810385589663511,1,0.601122832325305,0.98137217910639,0.609274999888574,0.810385589663511
"199",7,1,19,0,1,0,2,1,2,0.640552200960124,0.794164608190022,1,0.792072517818508,0.98137217910639,0.640552200960124,0.794164608190022
"209",7,1,20,0,2,1,1,1,2,0.825570301576433,0.633106600038201,0,0.891611149120488,0.98137217910639,0.633106600038201,0.825570301576433
"2118",7,1,21,0,1,0,2,1,2,0.589216446380904,0.85,0,0.891611149120488,0.511571638642833,0.589216446380904,0.85
"2216",7,1,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,1,0.464780830656031,0.511571638642833,0.572569200377711,0.826931014389468
"239",7,1,23,0,2,1,1,1,2,0.825692625665952,0.594965829953071,0,0.464780830656031,0.745391093716717,0.594965829953071,0.825692625665952
"249",7,1,24,0,2,1,1,1,2,0.810271039870169,0.581476931771452,1,0.464780830656031,0.388558949765271,0.581476931771452,0.810271039870169
"259",7,1,25,0,1,0,2,1,2,0.57548699369244,0.846934460633451,0,0.464780830656031,0.681266794941244,0.57548699369244,0.846934460633451
"269",7,1,26,0,1,0,2,1,2,0.590465346292899,0.85,1,0.242281874512673,0.681266794941244,0.590465346292899,0.85
"279",7,1,27,0,1,0,2,1,2,0.57321488085738,0.85,1,0.60501519063044,0.681266794941244,0.57321488085738,0.85
"289",7,1,28,0,2,1,1,1,2,0.85,0.54184975810579,1,0.794101534086481,0.681266794941244,0.54184975810579,0.85
"299",7,1,29,0,2,1,1,1,2,0.85,0.559264334135143,1,0.794101534086481,0.833850121826091,0.559264334135143,0.85
"309",7,1,30,0,1,0,2,1,2,0.551439752805032,0.85,1,0.794101534086481,0.913389061512697,0.551439752805032,0.85
"3118",7,1,31,0,2,1,1,1,2,0.85,0.558681897035306,1,0.892668838750517,0.913389061512697,0.558681897035306,0.85
"3216",7,1,32,0,2,1,1,1,2,0.837518458718969,0.546449725778353,1,0.892668838750517,0.954851277966033,0.546449725778353,0.837518458718969
"339",7,1,33,0,1,0,2,1,2,0.550274498237204,0.834313688648542,0,0.892668838750517,0.976464784507568,0.550274498237204,0.834313688648542
"349",7,1,34,0,2,1,1,1,2,0.85,0.570142853334288,1,0.465332185207066,0.976464784507568,0.570142853334288,0.85
"359",7,1,35,0,2,1,1,1,2,0.85,0.548925819100331,1,0.465332185207066,0.987731516124455,0.548925819100331,0.85
"369",7,1,36,0,2,1,1,1,2,0.85,0.554090090096917,1,0.465332185207066,0.993604660358733,0.554090090096917,0.85
"379",7,1,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.465332185207066,0.996666224649919,0.545148566677385,0.85
"389",7,1,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.465332185207066,0.998262162964248,0.542025301050477,0.85
"399",7,1,39,0,1,0,2,1,2,0.535586190455869,0.85,0,0.465332185207066,0.999094096858458,0.535586190455869,0.85
"409",7,1,40,0,1,0,2,1,2,0.541441495261502,0.85,1,0.242569285708091,0.999094096858458,0.541441495261502,0.85
"4118",7,1,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.605165012909218,0.999094096858458,0.536432052575515,0.844745110675684
"4216",7,1,42,0,1,0,2,1,2,0.536268576433783,0.849690455975631,1,0.605165012909218,0.999527769011149,0.536268576433783,0.849690455975631
"439",7,1,43,0,1,0,2,1,2,0.553827655652374,0.838217858412041,1,0.794179633741527,0.999527769011149,0.553827655652374,0.838217858412041
"449",7,1,44,0,2,1,1,1,2,0.85,0.567583772334723,1,0.892709550693814,0.999527769011149,0.567583772334723,0.85
"459",7,1,45,0,2,1,1,1,2,0.85,0.559909092685709,0,0.892709550693814,0.999753834492227,0.559909092685709,0.85
"469",7,1,46,0,2,1,1,1,2,0.85,0.543553204878721,1,0.892709550693814,0.521153664470448,0.543553204878721,0.85
"479",7,1,47,0,2,1,1,1,2,0.85,0.513625063732933,0,0.892709550693814,0.750386031171144,0.513625063732933,0.85
"489",7,1,48,0,1,0,2,1,2,0.514055915016625,0.85,1,0.892709550693814,0.391162720682037,0.514055915016625,0.85
"499",7,1,49,0,1,0,2,1,2,0.524742204728905,0.85,1,0.944071421494474,0.391162720682037,0.524742204728905,0.85
"509",7,1,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,1,0.970845439516036,0.391162720682037,0.530166616236193,0.797705289542282
"516",7,2,1,1,2,1,1,1,2,0.782845912594348,0.508789180871099,1,0.5,0.5,0.508789180871099,0.782845912594348
"2106",7,2,2,0,2,1,1,1,2,0.788623459356164,0.481758566853092,1,0.5,0.739359006942373,0.481758566853092,0.788623459356164
"3106",7,2,3,0,2,1,1,1,2,0.787616774977498,0.445841146689054,1,0.5,0.864132545475868,0.445841146689054,0.787616774977498
"4106",7,2,4,0,2,1,1,1,2,0.762494931714545,0.4854789388379,0,0.5,0.929174743457237,0.4854789388379,0.762494931714545
"526",7,2,5,0,1,0,2,1,2,0.495175104288083,0.740779710383761,1,0.5,0.48436205571752,0.495175104288083,0.740779710383761
"616",7,2,6,0,1,0,2,1,2,0.500212242049474,0.728787434327224,0,0.739359006942373,0.48436205571752,0.500212242049474,0.728787434327224
"716",7,2,7,0,1,0,2,1,2,0.514170700053425,0.728138075199744,0,0.385414531591122,0.48436205571752,0.514170700053425,0.728138075199744
"816",7,2,8,0,1,0,2,1,2,0.530265559900194,0.7575124531106,0,0.2009096525055,0.48436205571752,0.530265559900194,0.7575124531106
"916",7,2,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,1,0.104730582687793,0.48436205571752,0.546649723625702,0.755244024671694
"1016",7,2,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,1,0.104730582687793,0.731207228288042,0.543693648357238,0.720605159385772
"1119",7,2,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,1,0.533312180035247,0.731207228288042,0.575734157010649,0.746263400972426
"1216",7,2,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,1,0.533312180035247,0.859883170108567,0.619951941626576,0.757667906637096
"1316",7,2,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,1,0.533312180035247,0.926959620626021,0.641441873971608,0.728304133917842
"1416",7,2,14,0,1,0,2,1,2,0.646385988334337,0.748873932879437,1,0.756724046312976,0.926959620626021,0.646385988334337,0.748873932879437
"1516",7,2,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,1,0.873184627687945,0.926959620626021,0.637671230132748,0.74193909760486
"1616",7,2,16,0,1,0,2,1,2,0.641504985457701,0.754676944541753,1,0.873184627687945,0.96192536597332,0.641504985457701,0.754676944541753
"1716",7,2,17,0,2,1,1,1,2,0.800061247146868,0.615470551511825,1,0.933893430851227,0.96192536597332,0.615470551511825,0.800061247146868
"1816",7,2,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,1,0.933893430851227,0.980152379153961,0.609274999888574,0.810385589663511
"1916",7,2,19,0,2,1,1,1,2,0.794164608190022,0.640552200960124,1,0.933893430851227,0.989653792785714,0.640552200960124,0.794164608190022
